,date,sale_id,item_id,total_order_amount,qty_sold
602,2014-09-09,221,14,86.69325411875704,2
603,2014-09-09,221,48,86.69325411875704,2
604,2014-09-09,222,181,903.9658928717731,4
605,2014-09-09,222,170,903.9658928717731,4
606,2014-09-09,222,172,903.9658928717731,4
607,2014-09-09,222,181,903.9658928717731,4
608,2014-09-09,223,178,2300.817038055127,4
609,2014-09-09,223,148,2300.817038055127,4
610,2014-09-09,223,192,2300.817038055127,4
611,2014-09-09,223,183,2300.817038055127,4
612,2014-09-10,224,171,92.81194504172178,1
613,2014-09-10,225,119,621.7292157580025,2
614,2014-09-10,225,148,621.7292157580025,2
615,2014-09-10,226,179,933.6079248802127,4
616,2014-09-10,226,179,933.6079248802127,4
617,2014-09-10,226,144,933.6079248802127,4
618,2014-09-10,226,180,933.6079248802127,4
619,2014-09-10,227,103,1289.907498922233,2
620,2014-09-10,227,133,1289.907498922233,2
621,2014-09-10,228,78,198.13274415646703,2
622,2014-09-10,228,75,198.13274415646703,2
623,2014-09-11,229,79,540.1382775694037,3
624,2014-09-11,229,40,540.1382775694037,3
625,2014-09-11,229,49,540.1382775694037,3
626,2014-09-12,230,40,1174.5181528369976,2
627,2014-09-12,230,31,1174.5181528369976,2
628,2014-09-12,231,130,211.911335347592,3
629,2014-09-12,231,82,211.911335347592,3
630,2014-09-12,231,115,211.911335347592,3
631,2014-09-14,232,126,177.70013706734062,2
632,2014-09-14,232,154,177.70013706734062,2
633,2014-09-14,233,144,492.0668893440452,2
634,2014-09-14,233,150,492.0668893440452,2
635,2014-09-14,234,157,45.10110970495373,1
636,2014-09-14,235,192,1294.7080542216993,4
637,2014-09-14,235,179,1294.7080542216993,4
638,2014-09-14,235,194,1294.7080542216993,4
639,2014-09-14,235,155,1294.7080542216993,4
640,2014-09-15,236,123,2110.945058573436,4
641,2014-09-15,236,69,2110.945058573436,4
642,2014-09-15,236,131,2110.945058573436,4
643,2014-09-15,236,183,2110.945058573436,4
644,2014-09-15,237,84,230.9873698209466,9
645,2014-09-15,237,20,230.9873698209466,9
646,2014-09-15,237,59,230.9873698209466,9
647,2014-09-15,237,95,230.9873698209466,9
648,2014-09-15,237,91,230.9873698209466,9
649,2014-09-15,237,119,230.9873698209466,9
650,2014-09-15,237,112,230.9873698209466,9
651,2014-09-15,237,62,230.9873698209466,9
652,2014-09-15,237,56,230.9873698209466,9
653,2014-09-15,238,77,843.0372903841968,2
654,2014-09-15,238,41,843.0372903841968,2
655,2014-09-16,239,139,2223.4527486045786,1
656,2014-09-16,240,57,487.9489781420401,2
657,2014-09-16,240,52,487.9489781420401,2
658,2014-09-17,241,144,629.2062615023704,1
659,2014-09-19,242,94,1677.9498435272567,2
660,2014-09-19,242,77,1677.9498435272567,2
661,2014-09-19,243,21,997.6605557483217,2
662,2014-09-19,243,27,997.6605557483217,2
663,2014-09-21,244,132,858.4113019878868,9
664,2014-09-21,244,80,858.4113019878868,9
665,2014-09-21,244,73,858.4113019878868,9
666,2014-09-21,244,114,858.4113019878868,9
667,2014-09-21,244,116,858.4113019878868,9
668,2014-09-21,244,103,858.4113019878868,9
669,2014-09-21,244,170,858.4113019878868,9
670,2014-09-21,244,115,858.4113019878868,9
671,2014-09-21,244,105,858.4113019878868,9
672,2014-09-21,245,175,510.40895644989814,2
673,2014-09-21,245,125,510.40895644989814,2
674,2014-09-22,246,87,5.5,5
675,2014-09-22,246,129,5.5,5
676,2014-09-22,246,91,5.5,5
677,2014-09-22,246,52,5.5,5
678,2014-09-22,246,62,5.5,5
679,2014-09-22,247,54,1563.373645653078,8
680,2014-09-22,247,107,1563.373645653078,8
681,2014-09-22,247,39,1563.373645653078,8
682,2014-09-22,247,103,1563.373645653078,8
683,2014-09-22,247,96,1563.373645653078,8
684,2014-09-22,247,100,1563.373645653078,8
685,2014-09-22,247,82,1563.373645653078,8
686,2014-09-22,247,136,1563.373645653078,8
687,2014-09-23,248,47,362.8264471960092,3
688,2014-09-23,248,39,362.8264471960092,3
689,2014-09-23,248,34,362.8264471960092,3
690,2014-09-23,249,144,833.351329585905,1
691,2014-09-23,250,174,1914.59553696915,2
692,2014-09-23,250,171,1914.59553696915,2
693,2014-09-23,251,98,2107.392573045012,2
694,2014-09-23,251,79,2107.392573045012,2
695,2014-09-23,252,184,2275.4158271745127,2
696,2014-09-23,252,153,2275.4158271745127,2
697,2014-09-23,253,101,50.96834553482065,2
698,2014-09-23,253,69,50.96834553482065,2
699,2014-09-24,254,178,93.5593486033118,2
700,2014-09-24,254,131,93.5593486033118,2
701,2014-09-24,255,107,30.47014445784039,2
702,2014-09-24,255,109,30.47014445784039,2
703,2014-09-24,256,187,443.5826566824532,2
704,2014-09-24,256,150,443.5826566824532,2
705,2014-09-25,257,104,1055.2006617784632,3
706,2014-09-25,257,123,1055.2006617784632,3
707,2014-09-25,257,63,1055.2006617784632,3
708,2014-09-26,258,8,1075.7138236963183,2
709,2014-09-26,258,10,1075.7138236963183,2
710,2014-09-27,259,169,107.37268217473364,1
711,2014-09-27,260,104,131.0646861855779,1
712,2014-09-28,261,88,91.69206573907104,9
713,2014-09-28,261,118,91.69206573907104,9
714,2014-09-28,261,125,91.69206573907104,9
715,2014-09-28,261,33,91.69206573907104,9
716,2014-09-28,261,87,91.69206573907104,9
717,2014-09-28,261,115,91.69206573907104,9
718,2014-09-28,261,148,91.69206573907104,9
719,2014-09-28,261,50,91.69206573907104,9
720,2014-09-28,261,103,91.69206573907104,9
721,2014-09-29,262,87,922.2725444692247,3
722,2014-09-29,262,85,922.2725444692247,3
723,2014-09-29,262,95,922.2725444692247,3
724,2014-10-01,263,3,1710.891049956312,2
725,2014-10-01,263,12,1710.891049956312,2
726,2014-10-01,264,150,36.047312563365004,2
727,2014-10-01,264,154,36.047312563365004,2
728,2014-10-01,265,7,417.7424252680467,1
729,2014-10-02,266,150,174.93690704153724,2
730,2014-10-02,266,154,174.93690704153724,2
731,2014-10-03,267,126,1277.4673396911924,1
732,2014-10-03,268,88,1314.3613640166263,3
733,2014-10-03,268,67,1314.3613640166263,3
734,2014-10-03,268,110,1314.3613640166263,3
735,2014-10-04,269,178,1216.9672036932307,5
736,2014-10-04,269,176,1216.9672036932307,5
737,2014-10-04,269,180,1216.9672036932307,5
738,2014-10-04,269,174,1216.9672036932307,5
739,2014-10-04,269,159,1216.9672036932307,5
740,2014-10-04,270,191,687.8196029775884,3
741,2014-10-04,270,171,687.8196029775884,3
742,2014-10-04,270,137,687.8196029775884,3
743,2014-10-04,271,15,1181.8010614198145,2
744,2014-10-04,271,35,1181.8010614198145,2
745,2014-10-05,272,151,671.7524694880169,2
746,2014-10-05,272,153,671.7524694880169,2
747,2014-10-05,273,13,655.7601650414452,1
748,2014-10-05,274,56,1154.7577352504065,3
749,2014-10-05,274,94,1154.7577352504065,3
750,2014-10-05,274,91,1154.7577352504065,3
751,2014-10-06,275,192,972.1717787928336,1
752,2014-10-06,276,116,401.8939803409466,8
753,2014-10-06,276,163,401.8939803409466,8
754,2014-10-06,276,128,401.8939803409466,8
755,2014-10-06,276,78,401.8939803409466,8
756,2014-10-06,276,129,401.8939803409466,8
757,2014-10-06,276,135,401.8939803409466,8
758,2014-10-06,276,115,401.8939803409466,8
759,2014-10-06,276,111,401.8939803409466,8
760,2014-10-06,277,8,1000.530624943276,1
761,2014-10-07,278,1,203.20126417812838,1
762,2014-10-07,279,53,1251.8657215341475,2
763,2014-10-07,279,58,1251.8657215341475,2
764,2014-10-08,280,115,1033.3027946684124,6
765,2014-10-08,280,171,1033.3027946684124,6
766,2014-10-08,280,64,1033.3027946684124,6
767,2014-10-08,280,134,1033.3027946684124,6
768,2014-10-08,280,107,1033.3027946684124,6
769,2014-10-08,280,186,1033.3027946684124,6
770,2014-10-09,281,69,1003.4997412284526,1
771,2014-10-10,282,118,773.2560429873662,1
772,2014-10-10,283,128,2436.243559008659,2
773,2014-10-10,283,82,2436.243559008659,2
774,2014-10-11,284,155,651.0266154045154,1
775,2014-10-12,285,155,794.0563973799693,7
776,2014-10-12,285,112,794.0563973799693,7
777,2014-10-12,285,139,794.0563973799693,7
778,2014-10-12,285,187,794.0563973799693,7
779,2014-10-12,285,152,794.0563973799693,7
780,2014-10-12,285,141,794.0563973799693,7
781,2014-10-12,285,118,794.0563973799693,7
782,2014-10-14,286,132,1268.1331352690393,2
783,2014-10-14,286,165,1268.1331352690393,2
784,2014-10-14,287,57,944.7090156208144,2
785,2014-10-14,287,28,944.7090156208144,2
786,2014-10-15,288,127,1111.117041420256,1
787,2014-10-15,289,66,86.08238211839188,6
788,2014-10-15,289,63,86.08238211839188,6
789,2014-10-15,289,62,86.08238211839188,6
790,2014-10-15,289,42,86.08238211839188,6
791,2014-10-15,289,52,86.08238211839188,6
792,2014-10-15,289,56,86.08238211839188,6
793,2014-10-16,290,50,866.7688955537598,2
794,2014-10-16,290,69,866.7688955537598,2
795,2014-10-16,291,150,834.9580281915767,2
796,2014-10-16,291,166,834.9580281915767,2
797,2014-10-17,292,56,431.67028821416847,2
798,2014-10-17,292,47,431.67028821416847,2
799,2014-10-18,293,146,1358.951198443088,2
800,2014-10-18,293,155,1358.951198443088,2
801,2014-10-19,294,189,346.20137614527084,3
802,2014-10-19,294,139,346.20137614527084,3
803,2014-10-19,294,184,346.20137614527084,3
804,2014-10-19,295,74,716.2207814496587,2
805,2014-10-19,295,65,716.2207814496587,2
806,2014-10-19,296,14,491.9416489120302,1
807,2014-10-20,297,81,294.21340927107485,2
808,2014-10-20,297,93,294.21340927107485,2
809,2014-10-21,298,144,701.9883890711587,9
810,2014-10-21,298,163,701.9883890711587,9
811,2014-10-21,298,155,701.9883890711587,9
812,2014-10-21,298,161,701.9883890711587,9
813,2014-10-21,298,188,701.9883890711587,9
814,2014-10-21,298,113,701.9883890711587,9
815,2014-10-21,298,170,701.9883890711587,9
816,2014-10-21,298,170,701.9883890711587,9
817,2014-10-21,298,122,701.9883890711587,9
818,2014-10-22,299,135,1808.5591300190406,1
819,2014-10-23,300,131,755.6800994234253,1
820,2014-10-23,301,113,187.71162324713399,1
821,2014-10-23,302,17,1037.140936444525,6
822,2014-10-23,302,33,1037.140936444525,6
823,2014-10-23,302,39,1037.140936444525,6
824,2014-10-23,302,8,1037.140936444525,6
825,2014-10-23,302,29,1037.140936444525,6
826,2014-10-23,302,21,1037.140936444525,6
827,2014-10-24,303,87,1298.6416946867673,6
828,2014-10-24,303,134,1298.6416946867673,6
829,2014-10-24,303,66,1298.6416946867673,6
830,2014-10-24,303,77,1298.6416946867673,6
831,2014-10-24,303,49,1298.6416946867673,6
832,2014-10-24,303,89,1298.6416946867673,6
833,2014-10-25,304,66,45.55644264312615,3
834,2014-10-25,304,66,45.55644264312615,3
835,2014-10-25,304,67,45.55644264312615,3
836,2014-10-25,305,62,460.96330977418313,2
837,2014-10-25,305,36,460.96330977418313,2
838,2014-10-25,306,126,481.8874951392753,7
839,2014-10-25,306,116,481.8874951392753,7
840,2014-10-25,306,130,481.8874951392753,7
841,2014-10-25,306,117,481.8874951392753,7
842,2014-10-25,306,157,481.8874951392753,7
843,2014-10-25,306,157,481.8874951392753,7
844,2014-10-25,306,120,481.8874951392753,7
845,2014-10-26,307,118,382.4053881952482,2
846,2014-10-26,307,89,382.4053881952482,2
847,2014-10-27,308,140,212.77857186141568,2
848,2014-10-27,308,137,212.77857186141568,2
849,2014-10-28,309,39,322.29158368050986,6
850,2014-10-28,309,6,322.29158368050986,6
851,2014-10-28,309,103,322.29158368050986,6
852,2014-10-28,309,97,322.29158368050986,6
853,2014-10-28,309,19,322.29158368050986,6
854,2014-10-28,309,78,322.29158368050986,6
855,2014-10-28,310,177,1355.5770104496376,2
856,2014-10-28,310,126,1355.5770104496376,2
857,2014-10-28,311,192,2852.2026949189662,2
858,2014-10-28,311,169,2852.2026949189662,2
859,2014-10-28,312,56,343.5466444049735,1
860,2014-10-29,313,104,568.5542551853665,2
861,2014-10-29,313,169,568.5542551853665,2
862,2014-10-29,314,192,25.309998987094367,4
863,2014-10-29,314,158,25.309998987094367,4
864,2014-10-29,314,190,25.309998987094367,4
865,2014-10-29,314,125,25.309998987094367,4
866,2014-10-30,315,104,605.6717230469302,1
867,2014-10-30,316,52,648.0067684337664,3
868,2014-10-30,316,16,648.0067684337664,3
869,2014-10-30,316,87,648.0067684337664,3
870,2014-10-30,317,1,114.56512365427506,1
871,2014-10-30,318,98,270.0408831181393,8
872,2014-10-30,318,71,270.0408831181393,8
873,2014-10-30,318,128,270.0408831181393,8
874,2014-10-30,318,73,270.0408831181393,8
875,2014-10-30,318,29,270.0408831181393,8
876,2014-10-30,318,136,270.0408831181393,8
877,2014-10-30,318,178,270.0408831181393,8
878,2014-10-30,318,22,270.0408831181393,8
879,2014-10-31,319,103,936.1892915449956,2
880,2014-10-31,319,59,936.1892915449956,2
881,2014-10-31,320,178,378.07850138347146,2
882,2014-10-31,320,146,378.07850138347146,2
883,2014-10-31,321,26,249.03508230857258,2
884,2014-10-31,321,29,249.03508230857258,2
885,2014-11-01,322,172,731.0975993679925,3
886,2014-11-01,322,174,731.0975993679925,3
887,2014-11-01,322,149,731.0975993679925,3
888,2014-11-01,323,80,184.53168217928047,1
889,2014-11-01,324,178,181.1686243999839,3
890,2014-11-01,324,164,181.1686243999839,3
891,2014-11-01,324,161,181.1686243999839,3
892,2014-11-02,325,71,1034.3698770214191,2
893,2014-11-02,325,108,1034.3698770214191,2
894,2014-11-02,326,192,1075.6073363789544,3
895,2014-11-02,326,171,1075.6073363789544,3
896,2014-11-02,326,128,1075.6073363789544,3
897,2014-11-02,327,94,4.0,1
898,2014-11-03,328,22,846.6240750558443,1
899,2014-11-04,329,190,463.03468417594115,1
900,2014-11-04,330,190,665.0595220818387,1
901,2014-11-04,331,132,1898.511399974306,1
902,2014-11-04,332,57,1371.8165842401595,1
903,2014-11-05,333,135,1135.8089254962276,2
904,2014-11-05,333,135,1135.8089254962276,2
905,2014-11-05,334,109,334.47662199053775,1
906,2014-11-05,335,31,1494.4551169599054,2
907,2014-11-05,335,97,1494.4551169599054,2
908,2014-11-05,336,69,476.17366505809497,3
909,2014-11-05,336,65,476.17366505809497,3
910,2014-11-05,336,89,476.17366505809497,3
911,2014-11-05,337,183,1446.6546307232818,1
912,2014-11-06,338,129,550.19473350096,3
913,2014-11-06,338,137,550.19473350096,3
914,2014-11-06,338,80,550.19473350096,3
915,2014-11-06,339,167,1168.7498311666845,2
916,2014-11-06,339,164,1168.7498311666845,2
917,2014-11-06,340,105,132.19948268301334,2
918,2014-11-06,340,91,132.19948268301334,2
919,2014-11-06,341,53,162.52264576069146,2
920,2014-11-06,341,39,162.52264576069146,2
921,2014-11-07,342,142,1236.3796331326446,2
922,2014-11-07,342,123,1236.3796331326446,2
923,2014-11-07,343,1,1091.571623749753,7
924,2014-11-07,343,39,1091.571623749753,7
925,2014-11-07,343,53,1091.571623749753,7
926,2014-11-07,343,97,1091.571623749753,7
927,2014-11-07,343,19,1091.571623749753,7
928,2014-11-07,343,54,1091.571623749753,7
929,2014-11-07,343,59,1091.571623749753,7
930,2014-11-08,344,68,343.99921847023813,2
931,2014-11-08,344,59,343.99921847023813,2
932,2014-11-08,345,102,152.5357520014385,9
933,2014-11-08,345,77,152.5357520014385,9
934,2014-11-08,345,89,152.5357520014385,9
935,2014-11-08,345,81,152.5357520014385,9
936,2014-11-08,345,117,152.5357520014385,9
937,2014-11-08,345,96,152.5357520014385,9
938,2014-11-08,345,118,152.5357520014385,9
939,2014-11-08,345,36,152.5357520014385,9
940,2014-11-08,345,106,152.5357520014385,9
941,2014-11-09,346,69,1463.8989498081617,2
942,2014-11-09,346,44,1463.8989498081617,2
943,2014-11-10,347,97,479.6439771873605,1
944,2014-11-10,348,7,667.1393152075538,3
945,2014-11-10,348,4,667.1393152075538,3
946,2014-11-10,348,4,667.1393152075538,3
947,2014-11-11,349,126,1244.979147536578,3
948,2014-11-11,349,84,1244.979147536578,3
949,2014-11-11,349,158,1244.979147536578,3
950,2014-11-11,350,184,2250.880716003928,1
951,2014-11-11,351,57,1732.952461128237,2
952,2014-11-11,351,65,1732.952461128237,2
953,2014-11-11,352,98,1338.8449581431446,2
954,2014-11-11,352,190,1338.8449581431446,2
955,2014-11-12,353,3,142.41397118814112,9
956,2014-11-12,353,2,142.41397118814112,9
957,2014-11-12,353,15,142.41397118814112,9
958,2014-11-12,353,4,142.41397118814112,9
959,2014-11-12,353,11,142.41397118814112,9
960,2014-11-12,353,8,142.41397118814112,9
961,2014-11-12,353,7,142.41397118814112,9
962,2014-11-12,353,17,142.41397118814112,9
963,2014-11-12,353,3,142.41397118814112,9
964,2014-11-12,354,0,510.26231997542436,2
965,2014-11-12,354,88,510.26231997542436,2
966,2014-11-12,355,191,263.54523312747995,1
967,2014-11-12,356,23,724.9244755772887,2
968,2014-11-12,356,37,724.9244755772887,2
969,2014-11-12,357,87,855.3250685394618,1
970,2014-11-12,358,54,341.37881588874325,1
971,2014-11-13,359,47,1577.1307366176818,1
972,2014-11-13,360,99,115.6145023935528,1
973,2014-11-14,361,163,551.6246982191249,6
974,2014-11-14,361,141,551.6246982191249,6
975,2014-11-14,361,163,551.6246982191249,6
976,2014-11-14,361,170,551.6246982191249,6
977,2014-11-14,361,167,551.6246982191249,6
978,2014-11-14,361,176,551.6246982191249,6
979,2014-11-14,362,38,2004.7533810581656,2
980,2014-11-14,362,82,2004.7533810581656,2
981,2014-11-14,363,155,266.0401859603014,7
982,2014-11-14,363,110,266.0401859603014,7
983,2014-11-14,363,152,266.0401859603014,7
984,2014-11-14,363,133,266.0401859603014,7
985,2014-11-14,363,148,266.0401859603014,7
986,2014-11-14,363,158,266.0401859603014,7
987,2014-11-14,363,172,266.0401859603014,7
988,2014-11-15,364,66,162.87024740743513,4
989,2014-11-15,364,84,162.87024740743513,4
990,2014-11-15,364,64,162.87024740743513,4
991,2014-11-15,364,78,162.87024740743513,4
992,2014-11-16,365,58,515.9968878263799,6
993,2014-11-16,365,76,515.9968878263799,6
994,2014-11-16,365,45,515.9968878263799,6
995,2014-11-16,365,87,515.9968878263799,6
996,2014-11-16,365,85,515.9968878263799,6
997,2014-11-16,365,61,515.9968878263799,6
998,2014-11-16,366,46,1157.444923266771,2
999,2014-11-16,366,26,1157.444923266771,2
1000,2014-11-17,367,157,348.5574051636034,2
1001,2014-11-17,367,143,348.5574051636034,2
1002,2014-11-17,368,179,837.6105311306089,1
1003,2014-11-18,369,129,2493.2227861185543,2
1004,2014-11-18,369,165,2493.2227861185543,2
1005,2014-11-19,370,67,966.850128203414,3
1006,2014-11-19,370,54,966.850128203414,3
1007,2014-11-19,370,79,966.850128203414,3
1008,2014-11-19,371,36,705.6645526010564,1
1009,2014-11-20,372,129,568.2860154580592,2
1010,2014-11-20,372,123,568.2860154580592,2
1011,2014-11-20,373,4,461.5201202234236,7
1012,2014-11-20,373,48,461.5201202234236,7
1013,2014-11-20,373,4,461.5201202234236,7
1014,2014-11-20,373,47,461.5201202234236,7
1015,2014-11-20,373,9,461.5201202234236,7
1016,2014-11-20,373,15,461.5201202234236,7
1017,2014-11-20,373,8,461.5201202234236,7
1018,2014-11-21,374,16,662.3728264835754,1
1019,2014-11-21,375,191,113.65021499389341,1
1020,2014-11-21,376,9,8.464914513642505,1
1021,2014-11-22,377,98,86.58008904293139,8
1022,2014-11-22,377,47,86.58008904293139,8
1023,2014-11-22,377,18,86.58008904293139,8
1024,2014-11-22,377,114,86.58008904293139,8
1025,2014-11-22,377,82,86.58008904293139,8
1026,2014-11-22,377,85,86.58008904293139,8
1027,2014-11-22,377,91,86.58008904293139,8
1028,2014-11-22,377,97,86.58008904293139,8
1029,2014-11-22,378,95,823.2459135470352,4
1030,2014-11-22,378,103,823.2459135470352,4
1031,2014-11-22,378,91,823.2459135470352,4
1032,2014-11-22,378,87,823.2459135470352,4
1033,2014-11-22,379,38,1172.0552732767333,1
1034,2014-11-23,380,1,1097.8758090332547,2
1035,2014-11-23,380,58,1097.8758090332547,2
1036,2014-11-23,381,36,578.6894272172198,2
1037,2014-11-23,381,37,578.6894272172198,2
1038,2014-11-23,382,127,339.45044514366435,2
1039,2014-11-23,382,79,339.45044514366435,2
1040,2014-11-24,383,70,137.3012056125914,1
1041,2014-11-24,384,96,640.2601204866972,2
1042,2014-11-24,384,69,640.2601204866972,2
1043,2014-11-25,385,103,1518.6332209121254,5
1044,2014-11-25,385,49,1518.6332209121254,5
1045,2014-11-25,385,87,1518.6332209121254,5
1046,2014-11-25,385,95,1518.6332209121254,5
1047,2014-11-25,385,98,1518.6332209121254,5
1048,2014-11-25,386,159,879.796565575225,2
1049,2014-11-25,386,174,879.796565575225,2
1050,2014-11-25,387,190,1165.0948394485465,2
1051,2014-11-25,387,188,1165.0948394485465,2
1052,2014-11-27,388,76,198.1938654380373,3
1053,2014-11-27,388,77,198.1938654380373,3
1054,2014-11-27,388,150,198.1938654380373,3
1055,2014-11-27,389,86,602.7939373503638,1
1056,2014-11-27,390,31,915.4364925992983,2
1057,2014-11-27,390,39,915.4364925992983,2
1058,2014-11-27,391,103,1197.4749379505279,1
1059,2014-11-27,392,199,97.21010132894354,3
1060,2014-11-27,392,153,97.21010132894354,3
1061,2014-11-27,392,171,97.21010132894354,3
